Instance Name,Nominal Voltage,Internal Power,Switch Power,Leakage Power,Total Power
_2188_,1.1,1.735e-06,0.000e+00,1.722e-07,1.907e-06
_2189_,1.1,9.062e-07,0.000e+00,8.612e-08,9.923e-07
_2190_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2191_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2192_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2193_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2194_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2195_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_2196_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2197_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2198_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2199_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2200_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2201_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2202_,1.1,4.892e-07,0.000e+00,4.306e-08,5.323e-07
_2203_,1.1,9.017e-07,0.000e+00,8.612e-08,9.878e-07
_2204_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2205_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2206_,1.1,4.936e-07,0.000e+00,4.117e-08,5.348e-07
_2207_,1.1,9.641e-07,0.000e+00,1.813e-08,9.822e-07
_2208_,1.1,5.021e-07,0.000e+00,4.117e-08,5.432e-07
_2209_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2210_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2211_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2212_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2213_,1.1,9.039e-07,0.000e+00,8.612e-08,9.901e-07
_2214_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2215_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2216_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2217_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_2218_,1.1,6.135e-07,0.000e+00,2.621e-08,6.397e-07
_2219_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2220_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2221_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_2222_,1.1,6.135e-07,0.000e+00,2.621e-08,6.397e-07
_2223_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2224_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2225_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2226_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2227_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2228_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2229_,1.1,8.940e-07,0.000e+00,8.612e-08,9.801e-07
_2230_,1.1,1.731e-06,0.000e+00,1.722e-07,1.903e-06
_2231_,1.1,8.940e-07,0.000e+00,8.612e-08,9.801e-07
_2232_,1.1,1.731e-06,0.000e+00,1.722e-07,1.903e-06
_2233_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2234_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2235_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2236_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2237_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2238_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2239_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2240_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2241_,1.1,4.750e-07,0.000e+00,4.117e-08,5.162e-07
_2242_,1.1,4.750e-07,0.000e+00,4.117e-08,5.162e-07
_2243_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2244_,1.1,4.750e-07,0.000e+00,4.117e-08,5.162e-07
_2245_,1.1,4.750e-07,0.000e+00,4.117e-08,5.162e-07
_2246_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2247_,1.1,5.408e-07,0.000e+00,2.507e-08,5.659e-07
_2248_,1.1,1.002e-07,0.000e+00,1.435e-08,1.145e-07
_2249_,1.1,2.856e-07,0.000e+00,2.120e-08,3.068e-07
_2250_,1.1,2.891e-07,0.000e+00,2.120e-08,3.103e-07
_2251_,1.1,9.742e-08,0.000e+00,1.435e-08,1.118e-07
_2252_,1.1,8.983e-07,0.000e+00,8.612e-08,9.845e-07
_2253_,1.1,8.983e-07,0.000e+00,8.612e-08,9.845e-07
_2254_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2255_,1.1,8.983e-07,0.000e+00,8.612e-08,9.845e-07
_2256_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2257_,1.1,5.689e-07,0.000e+00,1.810e-08,5.870e-07
_2258_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2259_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2260_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2261_,1.1,1.185e-06,0.000e+00,3.621e-08,1.222e-06
_2262_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2263_,1.1,3.341e-06,0.000e+00,3.445e-07,3.685e-06
_2264_,1.1,3.353e-06,0.000e+00,3.445e-07,3.697e-06
_2265_,1.1,1.185e-06,0.000e+00,3.621e-08,1.222e-06
_2266_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2267_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2268_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2269_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2270_,1.1,9.017e-07,0.000e+00,8.612e-08,9.878e-07
_2271_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2272_,1.1,5.689e-07,0.000e+00,1.810e-08,5.870e-07
_2273_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2274_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2275_,1.1,9.971e-08,0.000e+00,1.435e-08,1.141e-07
_2276_,1.1,1.185e-06,0.000e+00,3.621e-08,1.222e-06
_2277_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2278_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2279_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2280_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2281_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2282_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2283_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2284_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2285_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2286_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2287_,1.1,5.689e-07,0.000e+00,1.810e-08,5.870e-07
_2288_,1.1,1.261e-06,0.000e+00,5.243e-08,1.314e-06
_2289_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2290_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2291_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2292_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2293_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2294_,1.1,9.053e-07,0.000e+00,8.612e-08,9.915e-07
_2295_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2296_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2297_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2298_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2299_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2300_,1.1,5.689e-07,0.000e+00,1.810e-08,5.870e-07
_2301_,1.1,1.261e-06,0.000e+00,5.243e-08,1.314e-06
_2302_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2303_,1.1,1.248e-06,0.000e+00,2.673e-08,1.274e-06
_2304_,1.1,1.248e-06,0.000e+00,2.673e-08,1.274e-06
_2305_,1.1,5.393e-07,0.000e+00,2.683e-08,5.661e-07
_2306_,1.1,3.443e-07,0.000e+00,3.631e-08,3.806e-07
_2307_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2308_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2309_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2310_,1.1,4.851e-07,0.000e+00,4.117e-08,5.262e-07
_2311_,1.1,9.157e-07,0.000e+00,7.882e-08,9.945e-07
_2312_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2313_,1.1,4.891e-07,0.000e+00,4.306e-08,5.322e-07
_2314_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2315_,1.1,1.183e-06,0.000e+00,3.621e-08,1.219e-06
_2316_,1.1,6.135e-07,0.000e+00,2.621e-08,6.397e-07
_2317_,1.1,9.031e-07,0.000e+00,8.612e-08,9.892e-07
_2318_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2319_,1.1,6.135e-07,0.000e+00,2.621e-08,6.397e-07
_2320_,1.1,4.851e-07,0.000e+00,2.507e-08,5.102e-07
_2321_,1.1,1.833e-06,0.000e+00,9.131e-08,1.924e-06
_2322_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2323_,1.1,5.167e-07,0.000e+00,2.507e-08,5.418e-07
_2324_,1.1,5.134e-07,0.000e+00,3.340e-08,5.468e-07
_2325_,1.1,4.936e-07,0.000e+00,4.117e-08,5.348e-07
_2326_,1.1,2.866e-07,0.000e+00,1.739e-08,3.040e-07
_2327_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2328_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2329_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2330_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2331_,1.1,5.182e-07,0.000e+00,3.340e-08,5.516e-07
_2332_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2333_,1.1,6.145e-07,0.000e+00,2.621e-08,6.407e-07
_2334_,1.1,2.324e-06,0.000e+00,7.242e-08,2.397e-06
_2335_,1.1,1.265e-06,0.000e+00,5.243e-08,1.317e-06
_2336_,1.1,1.016e-06,0.000e+00,6.680e-08,1.083e-06
_2337_,1.1,3.114e-06,0.000e+00,9.833e-08,3.213e-06
_2338_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2339_,1.1,1.185e-06,0.000e+00,3.621e-08,1.222e-06
_2340_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2341_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2342_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2343_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2344_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2345_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2346_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2347_,1.1,1.186e-06,0.000e+00,3.621e-08,1.222e-06
_2348_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2349_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2350_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2351_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2352_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2353_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2354_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2355_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2356_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2357_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2358_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2359_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2360_,1.1,6.137e-07,0.000e+00,2.621e-08,6.400e-07
_2361_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2362_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2363_,1.1,5.053e-07,0.000e+00,2.507e-08,5.304e-07
_2364_,1.1,5.044e-07,0.000e+00,2.269e-08,5.271e-07
_2365_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2366_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2367_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2368_,1.1,3.460e-07,0.000e+00,3.631e-08,3.823e-07
_2369_,1.1,1.011e-06,0.000e+00,6.680e-08,1.078e-06
_2370_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2371_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2372_,1.1,5.683e-07,0.000e+00,4.240e-08,6.107e-07
_2373_,1.1,9.717e-08,0.000e+00,1.435e-08,1.115e-07
_2374_,1.1,1.097e-06,0.000e+00,8.480e-08,1.182e-06
_2375_,1.1,9.157e-07,0.000e+00,7.882e-08,9.945e-07
_2376_,1.1,9.001e-07,0.000e+00,8.612e-08,9.862e-07
_2377_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2378_,1.1,6.048e-07,0.000e+00,2.621e-08,6.310e-07
_2379_,1.1,6.030e-07,0.000e+00,4.211e-08,6.451e-07
_2380_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2381_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2382_,1.1,1.114e-06,0.000e+00,6.957e-08,1.184e-06
_2383_,1.1,1.093e-06,0.000e+00,6.957e-08,1.163e-06
_2384_,1.1,5.796e-07,0.000e+00,3.479e-08,6.144e-07
_2385_,1.1,6.030e-07,0.000e+00,4.211e-08,6.451e-07
_2386_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2387_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2388_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2389_,1.1,9.017e-07,0.000e+00,8.612e-08,9.878e-07
_2390_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2391_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2392_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2393_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2394_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2395_,1.1,5.453e-07,0.000e+00,2.507e-08,5.703e-07
_2396_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2397_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2398_,1.1,1.037e-06,0.000e+00,5.035e-08,1.087e-06
_2399_,1.1,4.851e-07,0.000e+00,4.306e-08,5.281e-07
_2400_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2401_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2402_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2403_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2404_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2405_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2406_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2407_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2408_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2409_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2410_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2411_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2412_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2413_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2414_,1.1,2.880e-07,0.000e+00,1.739e-08,3.054e-07
_2415_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2416_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2417_,1.1,6.108e-07,0.000e+00,2.621e-08,6.370e-07
_2418_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2419_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2420_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2421_,1.1,8.496e-07,0.000e+00,2.441e-08,8.740e-07
_2422_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2423_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2424_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2425_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2426_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2427_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2428_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2429_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2430_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2431_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2432_,1.1,5.254e-07,0.000e+00,2.864e-08,5.541e-07
_2433_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2434_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2435_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2436_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2437_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2438_,1.1,5.210e-07,0.000e+00,2.864e-08,5.496e-07
_2439_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2440_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2441_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2442_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2443_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2444_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2445_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2446_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2447_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2448_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2449_,1.1,8.459e-07,0.000e+00,2.441e-08,8.703e-07
_2450_,1.1,2.889e-07,0.000e+00,2.120e-08,3.101e-07
_2451_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2452_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2453_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2454_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2455_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2456_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2457_,1.1,5.496e-07,0.000e+00,2.507e-08,5.746e-07
_2458_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2459_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2460_,1.1,5.385e-07,0.000e+00,2.507e-08,5.635e-07
_2461_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2462_,1.1,2.896e-07,0.000e+00,2.120e-08,3.108e-07
_2463_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2464_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2465_,1.1,8.357e-07,0.000e+00,2.648e-08,8.622e-07
_2466_,1.1,2.891e-07,0.000e+00,2.120e-08,3.103e-07
_2467_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2468_,1.1,2.819e-07,0.000e+00,2.120e-08,3.031e-07
_2469_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2470_,1.1,5.033e-07,0.000e+00,4.117e-08,5.445e-07
_2471_,1.1,5.191e-07,0.000e+00,3.340e-08,5.525e-07
_2472_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2473_,1.1,6.068e-07,0.000e+00,2.621e-08,6.330e-07
_2474_,1.1,9.076e-07,0.000e+00,8.612e-08,9.937e-07
_2475_,1.1,8.992e-07,0.000e+00,8.612e-08,9.853e-07
_2476_,1.1,3.443e-07,0.000e+00,3.631e-08,3.806e-07
_2477_,1.1,9.039e-07,0.000e+00,8.612e-08,9.901e-07
_2478_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2479_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2480_,1.1,3.443e-07,0.000e+00,3.631e-08,3.806e-07
_2481_,1.1,1.219e-06,0.000e+00,2.702e-08,1.246e-06
_2482_,1.1,9.584e-07,0.000e+00,1.813e-08,9.765e-07
_2483_,1.1,1.902e-06,0.000e+00,1.007e-07,2.003e-06
_2484_,1.1,1.107e-06,0.000e+00,8.480e-08,1.191e-06
_2485_,1.1,3.152e-06,0.000e+00,1.064e-07,3.259e-06
_2486_,1.1,1.109e-06,0.000e+00,8.480e-08,1.193e-06
_2487_,1.1,1.109e-06,0.000e+00,8.480e-08,1.193e-06
_2488_,1.1,2.900e-07,0.000e+00,2.120e-08,3.112e-07
_2489_,1.1,1.099e-06,0.000e+00,8.480e-08,1.184e-06
_2490_,1.1,5.631e-07,0.000e+00,4.240e-08,6.055e-07
_2491_,1.1,1.016e-06,0.000e+00,6.680e-08,1.083e-06
_2492_,1.1,5.675e-07,0.000e+00,4.240e-08,6.099e-07
_2493_,1.1,3.683e-07,0.000e+00,5.741e-08,4.257e-07
_2494_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2495_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_2496_,1.1,9.877e-08,0.000e+00,1.435e-08,1.131e-07
_2497_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2498_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2499_,1.1,5.317e-07,0.000e+00,2.507e-08,5.567e-07
_2500_,1.1,6.142e-07,0.000e+00,2.621e-08,6.404e-07
_2501_,1.1,4.876e-07,0.000e+00,4.306e-08,5.307e-07
_2502_,1.1,5.144e-07,0.000e+00,3.340e-08,5.478e-07
_2503_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2504_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2505_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2506_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2507_,1.1,5.679e-07,0.000e+00,1.810e-08,5.860e-07
_2508_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2509_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2510_,1.1,2.857e-07,0.000e+00,1.739e-08,3.031e-07
_2511_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2512_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2513_,1.1,2.894e-07,0.000e+00,2.120e-08,3.106e-07
_2514_,1.1,3.460e-07,0.000e+00,3.631e-08,3.823e-07
_2515_,1.1,9.200e-07,0.000e+00,3.260e-08,9.526e-07
_2516_,1.1,5.242e-07,0.000e+00,2.864e-08,5.529e-07
_2517_,1.1,8.046e-07,0.000e+00,2.648e-08,8.310e-07
_2518_,1.1,5.153e-07,0.000e+00,3.340e-08,5.487e-07
_2519_,1.1,9.836e-08,0.000e+00,1.435e-08,1.127e-07
_2520_,1.1,4.851e-07,0.000e+00,4.306e-08,5.281e-07
_2521_,1.1,8.385e-07,0.000e+00,2.441e-08,8.629e-07
_2522_,1.1,5.832e-07,0.000e+00,3.825e-08,6.215e-07
_2523_,1.1,5.832e-07,0.000e+00,3.825e-08,6.215e-07
_2524_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2525_,1.1,5.815e-07,0.000e+00,3.825e-08,6.197e-07
_2526_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2527_,1.1,2.882e-07,0.000e+00,2.120e-08,3.094e-07
_2528_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2529_,1.1,5.112e-07,0.000e+00,3.340e-08,5.446e-07
_2530_,1.1,4.893e-07,0.000e+00,4.306e-08,5.323e-07
_2531_,1.1,9.259e-07,0.000e+00,3.260e-08,9.585e-07
_2532_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2533_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2534_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2535_,1.1,2.862e-07,0.000e+00,1.739e-08,3.036e-07
_2536_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2537_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2538_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
_2539_,1.1,2.866e-07,0.000e+00,1.739e-08,3.040e-07
_2540_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2541_,1.1,9.009e-07,0.000e+00,8.612e-08,9.870e-07
_2542_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2543_,1.1,5.254e-07,0.000e+00,2.864e-08,5.541e-07
_2544_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2545_,1.1,5.254e-07,0.000e+00,2.864e-08,5.541e-07
_2546_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2547_,1.1,2.859e-07,0.000e+00,1.739e-08,3.033e-07
_2548_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2549_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2550_,1.1,8.529e-07,0.000e+00,2.441e-08,8.774e-07
_2551_,1.1,2.872e-07,0.000e+00,2.120e-08,3.084e-07
_2552_,1.1,5.154e-07,0.000e+00,2.507e-08,5.405e-07
_2553_,1.1,8.529e-07,0.000e+00,2.441e-08,8.774e-07
_2554_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2555_,1.1,5.659e-07,0.000e+00,1.810e-08,5.840e-07
_2556_,1.1,5.611e-07,0.000e+00,1.810e-08,5.793e-07
_2557_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2558_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2559_,1.1,5.249e-07,0.000e+00,2.864e-08,5.536e-07
_2560_,1.1,5.690e-07,0.000e+00,1.810e-08,5.871e-07
_2561_,1.1,2.830e-07,0.000e+00,1.739e-08,3.004e-07
_2562_,1.1,2.875e-07,0.000e+00,2.120e-08,3.087e-07
_2563_,1.1,5.249e-07,0.000e+00,2.507e-08,5.499e-07
_2564_,1.1,5.217e-07,0.000e+00,2.864e-08,5.504e-07
